,Unnamed: 0,index,Name,Ticker,Contract,error,success
367,,,Pepa,PEPA,0x468599fbCd8EEE1158b71570E86FDb99A20e34a6,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
368,,,农夫山泉,农夫山泉,0xAeC4898318042AfB23A677149a82Ef7DF81F4F3C,,1.0
369,,, Qubic   , QUBIC            ,0x15439AF48fE6aac4d0DC4Dda5da2D00E58cf61f1,"Invalid compilation: 
Invalid solc compilation dyld: lazy symbol binding failed: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.22/solc-0.8.22 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

dyld: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.22/solc-0.8.22 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
370,,,USDT,USDT,0x1e5Df10dA4354d508106d0923185C561816af256,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
371,,,Wrapped(Ether),Wrapped(Ether),0x9627224D5Babd222d5618dB667e65a6Ff7AC2004,Unknown language: unknown,0.0
372,,,Cocaine,ICE,0x6f11478B40824D66E1fb3d210dbbEceBAc0a8785,,1.0
373,,,Thrylos Eth,THRE,0xCb28268d18FA94048749C5f0E82F0b27ca2cD786,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
374,,,Sad Hamster,HAMSTER,0x3f083F1c2e5A28670DDf9222524b6a0D63BDC119,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
375,,,AIPIG Token,AIPIG,0xA28431B90D1C656F27C3dA600860E85257Df0899,"Invalid compilation: 
Invalid solc compilation ",0.0
376,,,Beeple,BEEPLE,0x624bb7bb3ab3435232d00b4e9A01BFC3565AC3Fd,"Invalid compilation: 
Invalid solc compilation ",0.0
377,,,Foresight AI,FAI,0xf23Fd5eF8f228104C1f2F57b2a7Db32e8119dfb8,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
378,,,,,0x2904f79c4f3375F1473Df6095f3bD5960acAA2CE,Unknown language: unknown,0.0
379,,,Flokiwifhat,FWIF,0xb3E2960999E9F1AC9F3C8e767A134970C1D4152c,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
380,,,XODEX,XODEX,0xb81408a1cC2f4be70a6a3178D351ca95A77C5A06,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
381,,,Pablo Escobar,Escobar,0x660C27a76B333C9CfcCe1a5Dd8Ef89A20770B115,,1.0
382,,,PEPELON.VIP,PEPELON,0xEA2304941d3aCFc0cfcE681091514580311349C4,"Invalid compilation: 
Invalid solc compilation ",0.0
383,,,DiamondBeaver ,DAM,0x2FbC061807Bf8EB371209be1E4f68182D3064267,"Invalid compilation: 
Invalid solc compilation ",0.0
384,,,DedaCoin,Deda,0x15F9EB4b9BEaFa9Db35341c5694c0b6573809808,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
385,,,INCOGNITO AI,INCOGNITO,0x9cc3A06D799BCe58EF5dfcAcBf5eCA0cDa8cabC4,Unknown language: unknown,0.0
386,,,Big Chungus,$CHUNGUS,0x5a255D96191255A391abCA6D3645F680c7621957,"Invalid compilation: 
Invalid solc compilation ",0.0
387,,,Magic GPT,MGPT,0x738FDdc4108C714A1e100993Dbab35C05839bd35,,1.0
388,,,Crocus AI-Powered Network,CRUS,0x83fED268FE86d7e18bC95a89b8d0f8970AAa798b,"Invalid compilation: 
Invalid solc compilation dyld: lazy symbol binding failed: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.21/solc-0.8.21 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

dyld: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.21/solc-0.8.21 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
389,,,Major,MAJOR,0xF097c5c5288984f6558D9C3d40811B6862314084,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
390,,,AIRSHIBA,AIRSHIBA,0x9F1EEa3b1db0753FBcc9903C2f322EBB36F59801,"Invalid compilation: 
Invalid solc compilation ",0.0
391,,,dogewifhat,DWIF,0x41c751BBa6dCDf02cb8Df01551a270db0939C6D9,"Invalid compilation: 
Invalid solc compilation ",0.0
392,,,Urban & Orbi 2,UO2,0x92248c72669CC3c9Ff2CeA826CB2ad10610F49F2,,1.0
393,,,BetAI,BAI,0x36C79f0B8a2e8A3C0230c254C452973E7a3BA155,,1.0
394,,,Crown Trade,CROWN,0x8Bfa08c9fb188526b65332bf6162C73b98C362b1,"Invalid compilation: 
Invalid solc compilation dyld: lazy symbol binding failed: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.21/solc-0.8.21 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

dyld: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.21/solc-0.8.21 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
395,,,Loopy,LOOPY ,0x89819b5F4d890624c61f5C942ea1B3b5089ca22e,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
396,,,ERC-4337,ERC-4337,0x9eA276799634429974EF47Aa1D2b1e8819F76c02,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
397,,,ERC-4337,ERC-4337,0xe5A7014d931bE870A388cb1d7835C87d630446D9,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
398,,,decentralized fee market,ERC-4337,0x5cCFf1D1d1a430f53CC153191307aF0E8C2D01da,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
399,,,ERC-4337,ERC-4337,0x6a05Be6b3E212f552e02Dcd975f1EEb802b22f99,,1.0
400,,,Setensor,SAO,0xbc7C5d6Cd263BEC6e7979518B599560B27297e1A,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
401,,,Tsundere Dreams,TSD,0x9e2f137f96f0EC7E6F16237c3F2348FB6f285F41,,1.0
402,,,Blast Airdrop Token,Blast,0xB59dEb450aC710C2545e5Aa5098FcBcA3A8Bc19C,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
403,,,ERC-4337,ERC-4337,0x357cb28c09EEaa2329fE89CdA0134857bB929D11,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
404,,,Geth Sucks,GETH,0x3F7E0179f20192c4Be8c79B12E93345eb48C2C1f,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
405,,,geth sucks,GETH,0xb235B9f4f28AB7F70C3f906EBfB4F463f2E904A9,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
406,,,WHO404,WHO,0xfcf2433833aD23c3De8C46b95158a9B40E0bc98b,"Invalid compilation: 
Invalid solc compilation ",0.0
407,,,mogwifhat,$MIF,0x6b723020bf5560141dE8F5E630520446860792fA,,1.0
408,,,Sentensor,SAO,0x9aF0e7495553A6250d1459f3AAB172aDFA6f385f,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
409,,,The Forge,FORGE,0xA26e41aEf0f2E430D4f05e518fB357BC6Dc688C0,"Invalid compilation: 
Invalid solc compilation ",0.0
410,,,RIP-7560 Token,RIP-7560,0x0E2a6F1D216B2561c1be9615ed2ab0c97Ce60C5f,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
411,,,Chonky Bumblebee,BEE,0x6621Bf40b385C161E974A846a4fa7Cd792f2eFcf,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
412,,,RIP-7560 Token,RIP-7560,0xB7bC666D2eed848c13F34F876D64D8a9aaA480f3,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
413,,,Ordibank,ORBK,0x2823915C0A70c8774dCb79EC2BB433C8Fbce370C,"Invalid compilation: 
Invalid solc compilation dyld: lazy symbol binding failed: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.21/solc-0.8.21 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

dyld: Symbol not found: __ZNSt3__113basic_filebufIcNS_11char_traitsIcEEEC1Ev
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.21/solc-0.8.21 (which was built for Mac OS X 12.6)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
414,,,RFK JR ETHDenver Commemorative,RFK,0xAADFf20356Fea041a255619409154B3Fb83A6200,,1.0
415,,,Chonky Bumblebee,BEE,0x712e56B7295A998A9AF65Ed6c07403bF3ACb5F11,Unknown language: unknown,0.0
416,,,WHO404,WHO,0x32D3e84741a4B79B157DcE8270Eb4e813d2CDA2d,"Invalid compilation: 
Invalid solc compilation ",0.0
417,,,DogoToPluto,DTP,0xAd38018dc065AB410cE425bA537d15307579979F,"Invalid compilation: 
Invalid solc compilation dyld: Symbol not found: __ZNKSt3__115basic_stringbufIcNS_11char_traitsIcEENS_9allocatorIcEEE3strEv
  Referenced from: /Users/enrique/.solc-select/artifacts/solc-0.8.24/solc-0.8.24 (which was built for Mac OS X 13.5)
  Expected in: /usr/lib/libc++.1.dylib

",0.0
418,,,,,0x2a225F4Ea070B8AFf1C7CB81a0488d0d7348DDc1,Unknown language: unknown,0.0
419,,,ShiftCtrl,STRL,0x17CAb1076da17928144Bc8Ca0c1A1931577884DE,"Invalid compilation: 
Invalid solc compilation ",0.0
420,,,Pepina,PEPINA,0x0ce29595baFde7d9832d475175160b4780F03a17,"Invalid compilation: 
Invalid solc compilation Traceback (most recent call last):
  File ""/usr/local/bin/solc"", line 8, in <module>
    sys.exit(solc())
             ^^^^^^
  File ""/usr/local/Cellar/solc-select/1.0.4_2/libexec/lib/python3.12/site-packages/solc_select/__main__.py"", line 94, in solc
    subprocess.run(
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 548, in run
    with Popen(*popenargs, **kwargs) as process:
         ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1026, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File ""/usr/local/Cellar/python@3.12/3.12.3/Frameworks/Python.framework/Versions/3.12/lib/python3.12/subprocess.py"", line 1955, in _execute_child
    raise child_exception_type(errno_num, err_msg, err_filename)
PermissionError: [Errno 13] Permission denied: '/Users/enrique/.solc-select/artifacts/solc-0.8.23/solc-0.8.23'
",0.0
421,,,Devo Finance,DEVO,0x25EA70181f9b089a3751eA278001318B07A971b8,,1.0
422,,,82,82,0xF7237eC5595Ce7E622284759FD09a990a2f4F780,Unknown language: unknown,0.0
423,,,ReFi Finance,ReFi,0x5F288C15ee5C44E5cb23af3A62D099ebA5fEba68,,1.0
424,,,Blendr Network,BLENDR,0x84018071282d4B2996272659D9C01cB08DD7327F,,1.0
